ruleId,ruleName,severity,precision,cwe,file,startLine,startColumn,endLine,endColumn,message,helpUri,contextStart,contextEnd,snippet
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/HTMLparser.c,5937,10,5937,20,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,5932,5942,"		    }
		}
		if (avail < 2)
		    goto done;
		cur = in->cur[0];
		next = in->cur[1];
		if ((xmlStrEqual(ctxt->name, BAD_CAST""script"")) ||
		    (xmlStrEqual(ctxt->name, BAD_CAST""style""))) {
		    /*
		     * Handle SCRIPT/STYLE separately
		     */"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/HTMLparser.c,5981,33,5981,43,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,5976,5986,"                            goto done;
                        htmlParseErr(ctxt, XML_HTML_STRUCURE_ERROR,
                                     ""Misplaced DOCTYPE declaration\n"",
                                     BAD_CAST ""DOCTYPE"" , NULL);
                        htmlParseDocTypeDecl(ctxt);
                    } else if ((in->cur[2] == '-') && (in->cur[3] == '-')) {
                        if ((!terminate) &&
                            (htmlParseLookupCommentEnd(ctxt) < 0))
                            goto done;
#ifdef DEBUG_PUSH
                        xmlGenericError(xmlGenericErrorContext,"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/HTMLparser.c,5981,56,5981,66,Potential OOB lookahead read: cur\[3\] without a nearby remaining-bytes guard.,,5976,5986,"                            goto done;
                        htmlParseErr(ctxt, XML_HTML_STRUCURE_ERROR,
                                     ""Misplaced DOCTYPE declaration\n"",
                                     BAD_CAST ""DOCTYPE"" , NULL);
                        htmlParseDocTypeDecl(ctxt);
                    } else if ((in->cur[2] == '-') && (in->cur[3] == '-')) {
                        if ((!terminate) &&
                            (htmlParseLookupCommentEnd(ctxt) < 0))
                            goto done;
#ifdef DEBUG_PUSH
                        xmlGenericError(xmlGenericErrorContext,"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/HTMLparser.c,6053,31,6053,41,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,6048,6058,"                        if (cur == '&') {
                            htmlParseReference(ctxt);
                        } else {
                            htmlParseCharData(ctxt);
                        }
                        cur = in->cur[0];
                    }
		}

		break;
	    }"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,1086,14,1086,27,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,1081,1091,"         * UTF-16
         */
        if ((handler->name != NULL) &&
            (!strcmp(handler->name, ""UTF-16LE"") ||
             !strcmp(handler->name, ""UTF-16"")) &&
            (input->cur[0] == 0xFF) && (input->cur[1] == 0xFE)) {
            input->cur += 2;
        }
        if ((handler->name != NULL) &&
            (!strcmp(handler->name, ""UTF-16BE"")) &&
            (input->cur[0] == 0xFE) && (input->cur[1] == 0xFF)) {"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,1086,41,1086,54,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,1081,1091,"         * UTF-16
         */
        if ((handler->name != NULL) &&
            (!strcmp(handler->name, ""UTF-16LE"") ||
             !strcmp(handler->name, ""UTF-16"")) &&
            (input->cur[0] == 0xFF) && (input->cur[1] == 0xFE)) {
            input->cur += 2;
        }
        if ((handler->name != NULL) &&
            (!strcmp(handler->name, ""UTF-16BE"")) &&
            (input->cur[0] == 0xFE) && (input->cur[1] == 0xFF)) {"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,1091,14,1091,27,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,1086,1096,"            (input->cur[0] == 0xFF) && (input->cur[1] == 0xFE)) {
            input->cur += 2;
        }
        if ((handler->name != NULL) &&
            (!strcmp(handler->name, ""UTF-16BE"")) &&
            (input->cur[0] == 0xFE) && (input->cur[1] == 0xFF)) {
            input->cur += 2;
        }
        /*
         * Errata on XML-1.0 June 20 2001
         * Specific handling of the Byte Order Mark for"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,1091,41,1091,54,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,1086,1096,"            (input->cur[0] == 0xFF) && (input->cur[1] == 0xFE)) {
            input->cur += 2;
        }
        if ((handler->name != NULL) &&
            (!strcmp(handler->name, ""UTF-16BE"")) &&
            (input->cur[0] == 0xFE) && (input->cur[1] == 0xFF)) {
            input->cur += 2;
        }
        /*
         * Errata on XML-1.0 June 20 2001
         * Specific handling of the Byte Order Mark for"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,1101,14,1101,27,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,1096,1106,"         * Specific handling of the Byte Order Mark for
         * UTF-8
         */
        if ((handler->name != NULL) &&
            (!strcmp(handler->name, ""UTF-8"")) &&
            (input->cur[0] == 0xEF) &&
            (input->cur[1] == 0xBB) && (input->cur[2] == 0xBF)) {
            input->cur += 3;
        }

        /*"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,1102,14,1102,27,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,1097,1107,"         * UTF-8
         */
        if ((handler->name != NULL) &&
            (!strcmp(handler->name, ""UTF-8"")) &&
            (input->cur[0] == 0xEF) &&
            (input->cur[1] == 0xBB) && (input->cur[2] == 0xBF)) {
            input->cur += 3;
        }

        /*
         * Shrink the current input buffer."
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,1102,41,1102,54,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,1097,1107,"         * UTF-8
         */
        if ((handler->name != NULL) &&
            (!strcmp(handler->name, ""UTF-8"")) &&
            (input->cur[0] == 0xEF) &&
            (input->cur[1] == 0xBB) && (input->cur[2] == 0xBF)) {
            input->cur += 3;
        }

        /*
         * Shrink the current input buffer."
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,918,4,918,23,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,913,923,"	     * Errata on XML-1.0 June 20 2001
	     * Specific handling of the Byte Order Mark for
	     * UTF-8
	     */
	    if ((ctxt->input != NULL) &&
		(ctxt->input->cur[0] == 0xEF) &&
		(ctxt->input->cur[1] == 0xBB) &&
		(ctxt->input->cur[2] == 0xBF)) {
		ctxt->input->cur += 3;
	    }
	    return(0);"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,919,4,919,23,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,914,924,"	     * Specific handling of the Byte Order Mark for
	     * UTF-8
	     */
	    if ((ctxt->input != NULL) &&
		(ctxt->input->cur[0] == 0xEF) &&
		(ctxt->input->cur[1] == 0xBB) &&
		(ctxt->input->cur[2] == 0xBF)) {
		ctxt->input->cur += 3;
	    }
	    return(0);
    case XML_CHAR_ENCODING_UTF16LE:"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,920,4,920,23,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,915,925,"	     * UTF-8
	     */
	    if ((ctxt->input != NULL) &&
		(ctxt->input->cur[0] == 0xEF) &&
		(ctxt->input->cur[1] == 0xBB) &&
		(ctxt->input->cur[2] == 0xBF)) {
		ctxt->input->cur += 3;
	    }
	    return(0);
    case XML_CHAR_ENCODING_UTF16LE:
    case XML_CHAR_ENCODING_UTF16BE:"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,935,14,935,33,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,930,940,"         *So the raw UTF16 Byte Order Mark
         *has also been converted into
         *an UTF-8 BOM. Let's skip that BOM.
         */
        if ((ctxt->input != NULL) && (ctxt->input->cur != NULL) &&
            (ctxt->input->cur[0] == 0xEF) &&
            (ctxt->input->cur[1] == 0xBB) &&
            (ctxt->input->cur[2] == 0xBF)) {
            ctxt->input->cur += 3;
        }
        len = 90;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,936,14,936,33,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,931,941,"         *has also been converted into
         *an UTF-8 BOM. Let's skip that BOM.
         */
        if ((ctxt->input != NULL) && (ctxt->input->cur != NULL) &&
            (ctxt->input->cur[0] == 0xEF) &&
            (ctxt->input->cur[1] == 0xBB) &&
            (ctxt->input->cur[2] == 0xBF)) {
            ctxt->input->cur += 3;
        }
        len = 90;
	break;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,937,14,937,33,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,932,942,"         *an UTF-8 BOM. Let's skip that BOM.
         */
        if ((ctxt->input != NULL) && (ctxt->input->cur != NULL) &&
            (ctxt->input->cur[0] == 0xEF) &&
            (ctxt->input->cur[1] == 0xBB) &&
            (ctxt->input->cur[2] == 0xBF)) {
            ctxt->input->cur += 3;
        }
        len = 90;
	break;
    case XML_CHAR_ENCODING_UCS2:"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/catalog.c,2148,10,2148,16,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,2143,2153," *
 * Returns new current character
 */
static const xmlChar *
xmlParseSGMLCatalogComment(const xmlChar *cur) {
    if ((cur[0] != '-') || (cur[1] != '-'))
	return(cur);
    SKIP(2);
    while ((cur[0] != 0) && ((cur[0] != '-') || ((cur[1] != '-'))))
	NEXT;
    if (cur[0] == 0) {"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/catalog.c,2148,29,2148,35,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,2143,2153," *
 * Returns new current character
 */
static const xmlChar *
xmlParseSGMLCatalogComment(const xmlChar *cur) {
    if ((cur[0] != '-') || (cur[1] != '-'))
	return(cur);
    SKIP(2);
    while ((cur[0] != 0) && ((cur[0] != '-') || ((cur[1] != '-'))))
	NEXT;
    if (cur[0] == 0) {"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/catalog.c,2151,13,2151,19,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,2146,2156,"static const xmlChar *
xmlParseSGMLCatalogComment(const xmlChar *cur) {
    if ((cur[0] != '-') || (cur[1] != '-'))
	return(cur);
    SKIP(2);
    while ((cur[0] != 0) && ((cur[0] != '-') || ((cur[1] != '-'))))
	NEXT;
    if (cur[0] == 0) {
	return(NULL);
    }
    return(cur + 2);"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/catalog.c,2151,31,2151,37,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,2146,2156,"static const xmlChar *
xmlParseSGMLCatalogComment(const xmlChar *cur) {
    if ((cur[0] != '-') || (cur[1] != '-'))
	return(cur);
    SKIP(2);
    while ((cur[0] != 0) && ((cur[0] != '-') || ((cur[1] != '-'))))
	NEXT;
    if (cur[0] == 0) {
	return(NULL);
    }
    return(cur + 2);"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/catalog.c,2151,51,2151,57,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,2146,2156,"static const xmlChar *
xmlParseSGMLCatalogComment(const xmlChar *cur) {
    if ((cur[0] != '-') || (cur[1] != '-'))
	return(cur);
    SKIP(2);
    while ((cur[0] != 0) && ((cur[0] != '-') || ((cur[1] != '-'))))
	NEXT;
    if (cur[0] == 0) {
	return(NULL);
    }
    return(cur + 2);"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/catalog.c,2153,9,2153,15,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,2148,2158,"    if ((cur[0] != '-') || (cur[1] != '-'))
	return(cur);
    SKIP(2);
    while ((cur[0] != 0) && ((cur[0] != '-') || ((cur[1] != '-'))))
	NEXT;
    if (cur[0] == 0) {
	return(NULL);
    }
    return(cur + 2);
}
"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,730,18,730,24,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,725,735,"        unsigned char c;
        unsigned int val;

        c = *cur;
        if (c & 0x80) {
            if ((cur[1] & 0xc0) != 0x80)
                goto encoding_error;
            if ((c & 0xe0) == 0xe0) {

                if ((cur[2] & 0xc0) != 0x80)
                    goto encoding_error;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,734,22,734,28,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,729,739,"        if (c & 0x80) {
            if ((cur[1] & 0xc0) != 0x80)
                goto encoding_error;
            if ((c & 0xe0) == 0xe0) {

                if ((cur[2] & 0xc0) != 0x80)
                    goto encoding_error;
                if ((c & 0xf0) == 0xf0) {
                    if (((c & 0xf8) != 0xf0) || ((cur[3] & 0xc0) != 0x80))
                        goto encoding_error;
                    /* 4-byte code */"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,737,51,737,57,Potential OOB lookahead read: cur\[3\] without a nearby remaining-bytes guard.,,732,742,"            if ((c & 0xe0) == 0xe0) {

                if ((cur[2] & 0xc0) != 0x80)
                    goto encoding_error;
                if ((c & 0xf0) == 0xf0) {
                    if (((c & 0xf8) != 0xf0) || ((cur[3] & 0xc0) != 0x80))
                        goto encoding_error;
                    /* 4-byte code */
                    *len = 4;
                    val = (cur[0] & 0x7) << 18;
                    val |= (cur[1] & 0x3f) << 12;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,741,28,741,34,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,736,746,"                if ((c & 0xf0) == 0xf0) {
                    if (((c & 0xf8) != 0xf0) || ((cur[3] & 0xc0) != 0x80))
                        goto encoding_error;
                    /* 4-byte code */
                    *len = 4;
                    val = (cur[0] & 0x7) << 18;
                    val |= (cur[1] & 0x3f) << 12;
                    val |= (cur[2] & 0x3f) << 6;
                    val |= cur[3] & 0x3f;
                } else {
                    /* 3-byte code */"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,742,29,742,35,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,737,747,"                    if (((c & 0xf8) != 0xf0) || ((cur[3] & 0xc0) != 0x80))
                        goto encoding_error;
                    /* 4-byte code */
                    *len = 4;
                    val = (cur[0] & 0x7) << 18;
                    val |= (cur[1] & 0x3f) << 12;
                    val |= (cur[2] & 0x3f) << 6;
                    val |= cur[3] & 0x3f;
                } else {
                    /* 3-byte code */
                    *len = 3;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,743,29,743,35,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,738,748,"                        goto encoding_error;
                    /* 4-byte code */
                    *len = 4;
                    val = (cur[0] & 0x7) << 18;
                    val |= (cur[1] & 0x3f) << 12;
                    val |= (cur[2] & 0x3f) << 6;
                    val |= cur[3] & 0x3f;
                } else {
                    /* 3-byte code */
                    *len = 3;
                    val = (cur[0] & 0xf) << 12;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,744,28,744,34,Potential OOB lookahead read: cur\[3\] without a nearby remaining-bytes guard.,,739,749,"                    /* 4-byte code */
                    *len = 4;
                    val = (cur[0] & 0x7) << 18;
                    val |= (cur[1] & 0x3f) << 12;
                    val |= (cur[2] & 0x3f) << 6;
                    val |= cur[3] & 0x3f;
                } else {
                    /* 3-byte code */
                    *len = 3;
                    val = (cur[0] & 0xf) << 12;
                    val |= (cur[1] & 0x3f) << 6;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parserInternals.c,748,28,748,34,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,743,753,"                    val |= (cur[2] & 0x3f) << 6;
                    val |= cur[3] & 0x3f;
                } else {
                    /* 3-byte code */
                    *len = 3;
                    val = (cur[0] & 0xf) << 12;
                    val |= (cur[1] & 0x3f) << 6;
                    val |= cur[2] & 0x3f;
                }
            } else {
                /* 2-byte code */"
